,CANDIDATE,DATE,TITLE,DESCRIPTION,PUBLISHER,CATEGORY,Related to the Candidate,pct_estimate,Title_Sentiment,Description_Sentiment,pct_estimate_normalized,Daily_Title_Sentiment,Daily_Description_Sentiment,Main_Topics,ABSA_Title,ABSA_Description,Daily_pct_estimate_evolution,Daily_Title_Sentiment_evolution
1563,Trump,2023-06-16,"""Raffensperger challenges Trump to debate as ex-president faces more pressure after indictment""","Donald Trump, who once seemed untouchable because of his large, loyal base of voters, is facing mounting criticism since his second indictment.      ",Usa Today,Top,Yes,52.46558790580696,71.05502042132326,99.09565192086455,77.33868889114986,74.26178635939293,71.40291784907683,raffensperger trump,{'pressure': 'more'},"{'base': 'loyal', 'criticism': 'mounting', 'indictment': 'second'}",1,1
1564,Trump,2023-06-16,"""Checks & Imbalances: Mar-A-Lago Sought 380 Foreign Workers, Jim Jordan’s Got $100,000""",Today we look at Mar-a-Lago’s staffing whilst Donald Trump had access to America's secrets.,Forbes,Business,Yes,52.46558790580696,96.48342822107278,65.09080691362878,77.33868889114986,74.26178635939293,71.40291784907683,checks imbalances,{},{},1,1
1565,Trump,2023-06-16,"""Romney: 'I'm Angry' Trump Putting the Country Through 'Angst' over Classified Document Case""","Senator Mitt Romney (R-UT) said Friday on MSNBC's ""Morning Joe"" that he was ""angry"" former President Donald Trump is putting the country through ""angst and tumult"" over his classified documents indictment.",Brietbart,Top,Yes,52.46558790580696,99.72259242358354,99.52241662625585,77.33868889114986,74.26178635939293,71.40291784907683,romney trump,{},{'documents': 'classified'},1,1
1566,Trump,2023-06-16,"""Fox News producer out after onscreen message calling President Biden a 'wannabe dictator'""","A longtime producer for Tucker Carlson is out at Fox News after he was deemed responsible for the on-air headline that referred to President Joe Biden as a ""wannabe dictator"" because of the indictment of former President Donald Trump.","The Washington Times , America’s Newspaper",Entertainment,Yes,52.46558790580696,99.8433329831706,98.70201893588738,77.33868889114986,74.26178635939293,71.40291784907683,fox news,"{'message': 'onscreen', 'dictator': 'wannabe'}","{'producer': 'longtime', 'dictator': 'wannabe'}",1,1
1567,Trump,2023-06-16,"""Trump demands indictment in classified documents be withdrawn""",(The Center Square) – Former President Donald Trump made a fresh wave of criticisms Friday of the 37-count indictment filed against him and said the indictment should be withdrawn.,Postguam,Top,Yes,52.46558790580696,97.2714135934124,95.98358393619624,77.33868889114986,74.26178635939293,71.40291784907683,trump demands,{'documents': 'classified'},{'wave': 'fresh'},1,1
1568,Trump,2023-06-16,"""Jeff Sessions: Americans Can Rebuild a Positive Immigration System""","Ordinary Americans can establish a positive immigration system that rebuilds needed prosperity, says a memo from former President Donald Trump's earliest supporter in the 2016 election.",Brietbart,Top,Yes,52.46558790580696,92.15192324592024,23.313389103074957,77.33868889114986,74.26178635939293,71.40291784907683,jeff sessions,{},"{'system': 'positive', 'prosperity': 'needed', 'supporter': 'earliest'}",1,1
1569,Trump,2023-06-16,"""Post-Arraignment Poll: Trump Dominates Primary Field in New Hampshire""","Former President Donald Trump triples the support of his top Republican presidential primary rival, Gov. Ron DeSantis (R-FL), in a crowded field among New Hampshire Republicans following his arraignment, according to a New Hampshire Journal–Coefficient poll.",Brietbart,Top,Yes,52.46558790580696,68.9396281701104,33.26546379518729,77.33868889114986,74.26178635939293,71.40291784907683,poll trump,{},"{'rival': 'primary', 'field': 'crowded'}",1,1
1570,Trump,2023-06-16,"""Inside the $100 million door-knocking effort to boost Ron DeSantis""",Allies of Florida Gov. Ron DeSantis see their large-scale door-knocking program as the centerpiece of an effort to overtake former President Donald Trump.,Nbc News,Top,Yes,52.46558790580696,71.94477556218705,62.920273726688826,77.33868889114986,74.26178635939293,71.40291784907683,door effort,{'effort': 'knocking'},"{'scale': 'large', 'program': 'knocking'}",1,1
1571,Trump,2023-06-16,"""Fox News producer out after onscreen message calling President Biden a ‘wannabe dictator’""","A longtime producer for Tucker Carlson is out at Fox News after he was deemed responsible for the on-air headline that referred to President Joe Biden as a “wannabe dictator"" because of the indictment of former President Donald Trump.",Chicago Tribune,World,Yes,52.46558790580696,99.82181049550968,98.7624264822867,77.33868889114986,74.26178635939293,71.40291784907683,fox news,"{'message': 'onscreen', 'dictator': 'wannabe'}","{'producer': 'longtime', 'dictator': 'wannabe'}",1,1
1572,Trump,2023-06-16,"""How Trump's Miami restaurant visit turned into confusion over paying""","Accounts from those in the restaurant said Donald Trump promised 'Food for everyone!' But, others say he had to leave quickly after saying that.",Wcpo,Top,Yes,52.46558790580696,99.9355875466236,98.23502626326908,77.33868889114986,74.26178635939293,71.40291784907683,trump miami,{},{},1,1
1573,Trump,2023-06-16,"""Strzok: ‘Donald Trump Is a Counterintelligence Nightmare Still to This Day’""","Former FBI agent Peter Strzok said Friday on MSNBC's ""Deadline"" that former President Donald Trump was a ""counterintelligence nightmare still to this day"" while discussing his classified document indictment.",Brietbart,Top,Yes,52.46558790580696,94.78614457364428,99.7091850717866,77.33868889114986,74.26178635939293,71.40291784907683,strzok donald,{},"{'agent': 'former', 'indictment': 'classified'}",1,1
1574,Trump,2023-06-16,"""DOJ Prosecutors Ask Judge to Stop Donald Trump from Releasing Evidence to the Media""",U.S. Department of Justice (DOJ) prosecutors filed a motion on Friday to prevent former President Donald Trump from releasing any evidence shared with his legal team during his prosecution stemming from Special Counsel Jack Smith’s investigation into Trump’s handling of White House documents.,Brietbart,Top,Yes,52.46558790580696,97.8011291138208,85.01428909799424,77.33868889114986,74.26178635939293,71.40291784907683,doj prosecutors,{},{'team': 'legal'},1,1
1575,Trump,2023-06-17,"""The ‘Golden Escalator Ride’ That Spawned 8 Years of Chaos""","Christopher Gregory/Getty ImagesWhat Donald Trump calls the most famous escalator in the world is not the grand one that descends from an upper mezzanine to the lobby of the tower he named after himself.“Everybody thinks it’s that one,” a security guard said on Friday afternoon, exactly 8 years after Trump descended to a waiting mass of news cameras and announced he was running for president.The misapprehension is understandable. The more impressive conveyance would be in better keeping with all that has happened since. One imbecile from Queens went on to change the whole country.Read more at The Daily Beast.",The Daily Beast,Top,Yes,51.80226405710636,42.89277973599955,88.31998324570164,71.28864100278614,60.76031017259247,60.809488800721226,golden escalator,{},"{'escalator': 'famous', 'one': 'grand', 'mezzanine': 'upper', 'mass': 'waiting', 'conveyance': 'impressive', 'country': 'whole'}",0,0
1576,Trump,2023-06-17,"""Ex-Trump lawyer turned witness against him loses bid for release from probation""",NEW YORK (AP) — Former President Donald Trump's onetime personal lawyer and the key witness against him in his New York state criminal prosecution lost his bid Friday for early release from probation following a three-year prison sentence after federal prosecutors said he’s lying again. U.S. District Judge Jesse M. Furman in Manhattan cited Michael [...],Knwa Fox24,Top,Yes,51.80226405710636,98.89098973275988,29.783317594374715,71.28864100278614,60.76031017259247,60.809488800721226,ex trump,{'lawyer': '-'},"{'lawyer': 'personal', 'witness': 'key', 'prosecution': 'criminal', 'release': 'early', 'prosecutors': 'federal'}",0,0
1577,Trump,2023-06-17,"""'First Step Act' Helps Illegal Alien Terrorist Financier Get Freed Early from Prison""","An illegal alien, convicted in 2002 of providing material support to the Islamic terrorist group known as Hezbollah, secured early ""compassionate release"" from federal prison thanks to the ""First Step Act"" -- approved in 2018 by the then-Republican-controlled Congress and signed into law by former President Donald Trump.",Brietbart,Top,Yes,51.80226405710636,99.82988291885948,84.05940858567149,71.28864100278614,60.76031017259247,60.809488800721226,first step,{},"{'alien': 'illegal', 'group': 'islamic', 'release': 'compassionate', 'prison': 'federal'}",0,0
1578,Trump,2023-06-17,"""Poll: Trump, DeSantis Neck and Neck with Biden in Michigan""","A hypothetical 2024 poll shows that former President Donald Trump is tied with President Joe Biden in Michigan, a state the Republican won in 2016 but lost in 2020, in a hypothetical general election matchup.",Brietbart,Top,Yes,51.80226405710636,78.11815237611243,89.58318673719816,71.28864100278614,60.76031017259247,60.809488800721226,neck poll,{},"{'poll': 'hypothetical', 'matchup': 'general'}",0,0
1579,Trump,2023-06-17,"""Scaramucci: John Kelly Saved the Country 'Five or Ten Times' from Trump's 'Recklessness'""","Former White House communications director Anthony Scaramucci said Friday's broadcast of CNN's ""Anderson Cooper 360"" that former White House Chief of Staff Gen. John Kelly saved the country several times from former President Donald Trump's ""recklessness"" and ""lack of intellectual curiosity.""",Brietbart,Top,Yes,51.80226405710636,91.8619002723042,84.01463663519114,71.28864100278614,60.76031017259247,60.809488800721226,scaramucci john,{},"{'director': 'former', 'times': 'several', 'curiosity': 'intellectual'}",0,0
1580,Trump,2023-06-17,"""Trump's legal travails anger some GOP voters, but that doesn't guarantee that they'll vote for him""",Some Republican-leaning voters in early-voting states say they are angry about President Donald Trump’s indictment on charges that he mishandled classified documents,Abc News,Top,Yes,51.80226405710636,57.062064773268034,97.5124613671975,71.28864100278614,60.76031017259247,60.809488800721226,trump travails,{'travails': 'legal'},"{'voters': 'leaning', 'states': 'voting', 'documents': 'classified'}",0,0
1581,Trump,2023-06-17,"""Stars and Scars -- You Be the Judge""",Donald Trump is officially indicted x2 and TV is saying goodbye to one of the most iconic hosts in game show history ... leaving big shoes to fill. So we gotta ask ...,Tmz,Entertainment,Yes,51.80226405710636,96.61857275024128,97.88327902418617,71.28864100278614,60.76031017259247,60.809488800721226,stars scars,{},"{'hosts': 'iconic', 'shoes': 'big'}",0,0
1582,Trump,2023-06-17,"""‘A sense of betrayal’: liberal dismay as Muslim-led US city bans Pride flags""","Many liberals celebrated when Hamtramck, Michigan, elected a Muslim-majority council in 2015 but a vote to exclude LGBTQ+ flags from city property has soured relationsIn 2015, many liberal residents in Hamtramck, Michigan, celebrated as their city attracted international attention for becoming the first in the United States to elect a Muslim-majority city council.They viewed the power shift and diversity as a symbolic but meaningful rebuke of the Islamophobic rhetoric that was a central theme of then Republican presidential candidate Donald Trump’s campaign. Continue reading...",The Guardian,Top,Yes,51.80226405710636,92.98669767176762,63.8336978458657,71.28864100278614,60.76031017259247,60.809488800721226,sense betrayal,"{'dismay': 'liberal', 'city': 'led'}","{'liberals': 'many', 'majority': 'muslim', 'residents': 'liberal', 'attention': 'international', 'rebuke': 'symbolic', 'theme': 'central', 'candidate': 'presidential'}",0,0
1583,Trump,2023-06-17,"""Trump has had a lot of lawyers but still longs for his wartime consigliere""","When it comes to former President Donald Trump's legal team, it's easy to get spun in the revolving door. It seems like he's looking for a wartime consigliere — another Roy Cohn.",Npr,Top,Yes,51.80226405710636,74.35131162570855,77.03288388846656,71.28864100278614,60.76031017259247,60.809488800721226,trump lot,{},"{'team': 'legal', 'door': 'revolving'}",0,0
1584,Trump,2023-06-17,"""Rising: June 17, 2023""","Maddow admits quiet part out loud: DOJ could bully Trump out of 2024 race with charges Briahna Joy Gray and Robby Soave react to the latest conversation surrounding former President Donald Trump's indictment. Originally aired June 12, 2023; https://www.youtube.com/watch?v=58X2OU2n1Bc RFK Jr's wife profiled in shameful hit piece re: 'dangerous' candidate: Rising reacts Briahna Joy Gray...",The Hill,Top,Yes,51.80226405710636,95.95892340820336,79.37651779178157,71.28864100278614,60.76031017259247,60.809488800721226,june,{},"{'part': 'quiet', 'conversation': 'latest', 'piece': 'shameful', 'candidate': 'dangerous', 'reacts': 'rising'}",0,0
1585,Trump,2023-06-17,"""Donald Trump: Any Republican Voting Against Schiff's Censure 'Should Immediately Be Primaried'""",Former President Donald Trump on Friday called for any Republican voting against the censure of Rep. Adam Schiff (D-CA) to be primaried.,Brietbart,Top,Yes,51.80226405710636,97.00056411572923,99.57359308856569,71.28864100278614,60.76031017259247,60.809488800721226,donald trump,{'voting': 'republican'},{'voting': 'republican'},0,0
1586,Trump,2023-06-17,"""The ‘whatabout Biden’ defense: What are the allegations made by Trump to deflect from indictment?""",Republicans are raising uncorroborated allegations about Joe Biden and Hunter Biden to deflect from former President Donald Trump federal indictment.,Nbc News,Top,Yes,51.80226405710636,72.03812711670088,99.14118716511976,71.28864100278614,60.76031017259247,60.809488800721226,biden defense,{},"{'allegations': 'uncorroborated', 'indictment': 'federal'}",0,0
1587,Trump,2023-06-17,"""Harvard Poll: Donald Trump Leads Biden by 6, Towers over Primary Field After Indictment""","Former President Donald Trump beats President Joe Biden by six points in a hypothetical head-to-head matchup and dominates the Republican primary field in the latest national Harvard/Harris poll. The poll, which was conducted following Trump’s arraignment on Tuesday on a 37-count federal",Brietbart,Top,Yes,51.80226405710636,65.92017219897939,1.5481505988158928,71.28864100278614,60.76031017259247,60.809488800721226,harvard poll,{},"{'matchup': 'hypothetical', 'field': 'primary', 'poll': 'national'}",0,0
1588,Trump,2023-06-17,"""Gangsta Rap Producer Suge Knight Shows Support for Donald Trump: 'Free My N***a Trump'""","Famed gangsta rap producer and incarcerated felon Marion “Suge” Knight appears to have declared his support for former President Donald Trump, writing in a recent Instagram post, ""Free my n***a Trump.""",Brietbart,Top,Yes,51.80226405710636,96.8110469861542,84.20339680041558,71.28864100278614,60.76031017259247,60.809488800721226,trump gangsta,{},"{'producer': 'famed', 'post': 'recent'}",0,0
1589,Trump,2023-06-17,"""Harvard Poll: Most Voters Say Trump Indictment Is Election Interference, Believe He’ll Be Acquitted""","Majorities of registered voters believe that special counsel Jack Smith’s indictment of former President Donald Trump is “politically motivated” and election interference, according to a Harvard/Harris poll.",Brietbart,Top,Yes,51.80226405710636,95.5524524487166,78.2690858626782,71.28864100278614,60.76031017259247,60.809488800721226,harvard poll,{'voters': 'most'},"{'voters': 'registered', 'counsel': 'special'}",0,0
1590,Trump,2023-06-17,"""Republican 2024 hopefuls are reining in their Trump criticism""","Former President Donald Trump's criminal arraignment might have presented an opportunity for other Republican presidential hopefuls. But so far, they've been very careful in their criticism.",Npr,Politics,Yes,51.80226405710636,58.24830559595409,93.66476900702874,71.28864100278614,60.76031017259247,60.809488800721226,hopefuls trump,{'hopefuls': 'republican'},"{'arraignment': 'criminal', 'hopefuls': 'presidential'}",0,0
1591,Trump,2023-06-18,"""Wisconsin Straw Poll: Donald Trump Holds Near 20-Point Lead over Ron DeSantis""","Former President Donald Trump holds a near 20-point advantage over Florida Gov. Ron DeSantis, according to a straw poll taken at the Wisconsin Republican Party convention.",Brietbart,Top,Yes,51.792440749218784,90.22111166450868,18.00507447242685,71.19904452097953,38.89081884865067,74.81554101334538,wisconsin straw,{},{'advantage': 'near'},0,0
1592,Trump,2023-06-18,"""Fresh Developments In Donald Trump Case Indicate Ongoing Investigation Could Lead To Criminal Cases""","Court papers released by federal prosecutors in the Donald Trump case suggest that new criminal cases could emerge from ongoing investigations. Jack Smith, the special counsel, is leading more than one investigation related to the former president’s activities. The former President was arraigned The prosecutors who are overseeing the classified documents’ case against Donald Trump […]",Uj City News,Top,Yes,51.792440749218784,88.8245108820917,95.62227167199735,71.19904452097953,38.89081884865067,74.81554101334538,developments donald,{},"{'prosecutors': 'federal', 'cases': 'criminal', 'investigations': 'ongoing', 'counsel': 'special', 'president': 'former', 'documents': 'classified'}",0,0
1593,Trump,2023-06-18,"""Ron DeSantis Is Young, Has Little Kids and Wants America to Know It""","At 44, he is more than three decades younger than Donald Trump and Joe Biden. He is subtly playing up that age gap, even if his right-wing views leave him out of step with many younger voters.",The New York Times,Top,Yes,51.792440749218784,84.53526391041302,88.0042181522232,71.19904452097953,38.89081884865067,74.81554101334538,ron desantis,{'kids': 'little'},"{'wing': 'right', 'voters': 'younger'}",0,0
1594,Trump,2023-06-18,"""Political Blowhards: Newsom Right up There With Trump, DeSantis""","There’s always been a performative aspect to American politics. Politicians say or do things to seek attention, rather than contribute to governance. But it has become pervasive in recent years. Former President Donald Trump personifies the bombastic approach, saying anything to get his supporters riled up – even to the point of violence – and […] The post Political Blowhards: Newsom Right up There With Trump, DeSantis first appeared on GV Wire - Explore. Explain. Expose.",Gv Wire,Politics,Yes,51.792440749218784,15.549836363512778,42.97336796460797,71.19904452097953,38.89081884865067,74.81554101334538,blowhards newsom,{'blowhards': 'political'},"{'aspect': 'performative', 'politics': 'american', 'years': 'recent', 'approach': 'bombastic', 'blowhards': 'political'}",0,0
1595,Trump,2023-06-18,"""Biden, DeSantis head to Silicon Valley for fundraisers. Will all the talk focus on Trump?""",Cozying up to some of the country's wealthiest and most prolific donors on trips to Silicon Valley is nothing new. What's discussed in these invitation-only events is often difficult to discover for the rest of us. But it will be no surprise that part of every candidate's pitch will reflect on the man who isn't flying coast-to-coast: Donald Trump.,The Mercury News,Top,Yes,51.792440749218784,97.69805964936587,56.440780210273125,71.19904452097953,38.89081884865067,74.81554101334538,biden desantis,{},{'donors': 'prolific'},0,0
1596,Trump,2023-06-18,"""Politics chat: Trump and Biden hit the campaign trail""",We take a look at President Biden's rally in Philadelphia as well as what the polls are saying about how former president Donald Trump's base is reacting to his indictment.,Npr,Politics,Yes,51.792440749218784,24.051588627875223,89.03113451454635,71.19904452097953,38.89081884865067,74.81554101334538,politics trump,{},{'president': 'former'},0,0
1597,Trump,2023-06-18,"""Pence says he’s ‘not even able to say who’ Trump would support in Ukraine war""","During an exclusive interview with Meet the Press, former Vice President Mike Pence doubles down on his support for sending assistance to Ukraine and his skepticism about who former President Donald Trump would support in the war.",Nbc News,Politics,Yes,51.792440749218784,99.42992236284243,82.06153483589303,71.19904452097953,38.89081884865067,74.81554101334538,pence trump,{},{'interview': 'exclusive'},0,0
1598,Trump,2023-06-18,"""Attorney General Garland keeps poker face as firestorm erupts after Trump charges""","The case against Donald Trump — the first former president to face federal criminal charges — brought a crush of protesters to the Miami courthouse last week, as well as a torrent of social media broadsides from Trump and an onslaught of criticism from Republicans.",Chicago Tribune,World,Yes,51.792440749218784,7.38333410639405,71.49128759788348,71.19904452097953,38.89081884865067,74.81554101334538,attorney general,{},"{'president': 'former', 'charges': 'criminal', 'week': 'last', 'media': 'social'}",0,0
1599,Trump,2023-06-18,"""‘Loser, Loser, Loser’: Chris Christie Doubles Down on Plan to Take Down Trump""","CNNChris Christie turned up his rhetoric on fellow presidential contender Donald Trump in an interview Sunday, branding the former president as a “petulant child” and a “loser.”The former New Jersey governor appeared on CNN’s State of the Union, where he tore into Trump’s recent statements on former administration officials such as John Kelly, one of Trump’s numerous chiefs of staff, and former Defense Secretary James Mattis. “Donald Trump—if you believe what he said when they left, that means he didn't pick the very best people and doesn't know how to pick personnel,” Christie said. “If you believe what—about them what he said at the beginning, the great stuff, then this guy is the worst manager in the history of the American presidency. Either way, Republicans should listen to what he says. He's a petulant child when someone disagrees with them.”Read more at The Daily Beast.",The Daily Beast,Top,Yes,51.792440749218784,98.77752270085874,99.98936159301316,71.19904452097953,38.89081884865067,74.81554101334538,loser chris,{},"{'contender': 'presidential', 'president': 'former', 'child': 'petulant', 'governor': 'former', 'statements': 'recent', 'officials': 'former', 'chiefs': 'numerous', 'people': 'best', 'stuff': 'great', 'manager': 'worst', 'presidency': 'american'}",0,0
1600,Trump,2023-06-18,"""Pence: Trump’s Stance on National Debt 'Identical’ to Biden""","Former Vice President Mike Pence said Sunday on NBC's ""Meet the Press"" that former President Donald Trump’s position on the national debt was ""identical"" to President Joe Biden’s position.",Brietbart,Top,Yes,51.792440749218784,29.02018308542328,98.08247484648852,71.19904452097953,38.89081884865067,74.81554101334538,pence trump,{},{'debt': 'national'},0,0
1601,Trump,2023-06-18,"""Bill Barr: Trump Will Likely Be Indicted on January 6 Case this Summer""","Former Attorney General Bill Barr said Sunday on CBS's ""Face the Nation"" that he now believes former President Donald Trump will face charges over the Capitol riot on January 6, 2021.",Brietbart,Top,Yes,51.792440749218784,61.481889452633645,95.2375477565484,71.19904452097953,38.89081884865067,74.81554101334538,bill barr,{},{},0,0
1602,Trump,2023-06-18,"""In Nevada, DeSantis sells Republicans on ending ‘culture of losing’""","In black boots, jeans and an untucked shirt — the fundraiser dress code specified “ranch casual” — Gov. Ron DeSantis of Florida on Saturday tried to persuade Republican voters in Nevada still loyal to former President Donald Trump that the party’s formula for winning elections was beyond its shelf life.",Chicago Tribune,World,Yes,51.792440749218784,10.0527187671442,99.9148808176403,71.19904452097953,38.89081884865067,74.81554101334538,nevada desantis,{},"{'boots': 'black', 'shirt': 'untucked', 'voters': 'republican'}",0,0
1603,Trump,2023-06-18,"""Bill Barr condemns alleged Trump conduct, but says “I don't like the idea of a former president serving time”""","Bill Barr, who served as attorney general under former President Donald Trump, tells ""Face the Nation"" that the former president is a ""consummate narcissist"" who ""constantly engages in reckless conduct that puts his political followers at risk and the conservative political agenda at risk."" While Trump has not yet been convicted of a crime or what a possible sentence would be, Barr said ""I don't like the idea of a former president serving time in prison.""",Cbs News,Politics,Yes,51.792440749218784,98.99129287193092,99.94103555589372,71.19904452097953,38.89081884865067,74.81554101334538,bill barr,"{'conduct': 'alleged', 'president': 'former'}","{'president': 'former', 'conduct': 'reckless', 'followers': 'political', 'agenda': 'political', 'sentence': 'possible'}",0,0
1604,Trump,2023-06-18,"""Face the Nation: McMaster, Blumenthal""","Missed the second half of the show? The latest on...Former Trump administration national security adviser H.R. McMaster, who tells Margaret Brennan that the ""quick succession of multiple incidents"" with China show that country is ""sending a message"", Democratic Sen. Richard Blumenthal of Connecticut tells ""Face the Nation"" that he is trying to uncover what happened behind the scenes in the PGA-LIV merger, and CBS News' Catherine Herridge, Caitlin Huey-Burns and Nikole Killion join Robert Costa to discuss the charges against former President Donald Trump.",Cbs News,Politics,Yes,51.792440749218784,99.24195532933162,99.07395768060783,71.19904452097953,38.89081884865067,74.81554101334538,nation mcmaster,{},"{'half': 'second', 'administration': 'former', 'security': 'national', 'succession': 'quick', 'incidents': 'multiple'}",0,0
1605,Trump,2023-06-18,"""Who Supports Mike Pence? Mike Pence Doesn’t Know""","NBCMike Pence has listed a number of certainties since his presidential announcement. His desire for a national abortion ban. His inability to defend Donald Trump’s actions over classified documents that led to his federal indictment. How he couldn’t overturn the 2020 election on January 6, no matter what Trump claimed.What he cannot seem to name, however, is the type of voter who would actually vote for Mike Pence.In an interview with Meet the Press that aired Sunday, the former vice president seemed flummoxed when asked by moderator Chuck Todd about who the ideal Pence supporter was—and how they differentiated from a Trump supporter.Read more at The Daily Beast.",The Daily Beast,Top,Yes,51.792440749218784,90.49051836047056,99.9308742075162,71.19904452097953,38.89081884865067,74.81554101334538,mike pence,{},"{'announcement': 'presidential', 'ban': 'national', 'documents': 'classified', 'indictment': 'federal', 'president': 'former', 'supporter': 'ideal'}",0,0
1606,Trump,2023-06-18,"""Donald Trump could try to pardon himself if re-elected, Asa Hutchinson says""","Former Arkansas Gov. Asa Hutchinson, who's running for the 2024 GOP nomination, said on Sunday: “I could certainly see Donald Trump doing that.""",Nbc News,Politics,Yes,51.792440749218784,99.52246309787652,92.9922594855352,71.19904452097953,38.89081884865067,74.81554101334538,donald trump,{},{},0,0
1607,Trump,2023-06-18,"""CBS News correspondents on ""tumultuous week"" in Washington amid Trump indictment""","CBS News' Catherine Herridge, Caitlin Huey-Burns and Nikole Killion join Robert Costa to discuss the charges against former President Donald Trump, how the Republican party is reacting and what could come next in the investigations into the former president.",Cbs News,Politics,Yes,51.792440749218784,97.5711544769696,95.08967151413874,71.19904452097953,38.89081884865067,74.81554101334538,cbs news,{'week': 'tumultuous'},"{'party': 'republican', 'president': 'former'}",0,0
1608,Trump,2023-06-18,"""Jim Trusty Is Withdrawing Due To ‘Irreconcilable Differences’""","Jim Trusty withdrew from a third legal action involving former president Donald Trump on Friday, claiming “irreconcilable differences” with the previous president. Trusty had previously withdrawn from representing Trump in two federal criminal probes last week. Trusty informed the U.S. District Court of Southern Florida in a filing that he had decided to withdraw from […]",Uj City News,Top,Yes,51.792440749218784,84.70476095312783,96.06066468098976,71.19904452097953,38.89081884865067,74.81554101334538,jim trusty,{'differences': 'irreconcilable'},"{'action': 'legal', 'president': 'previous', 'differences': 'irreconcilable', 'probes': 'criminal', 'week': 'last'}",0,0
1609,Trump,2023-06-18,"""Chris Christie says Trump could be in ""severe legal trouble"" in documents case""","Former New Jersey Gov. Chris Christie, who is running for president in 2024, said former President Donald Trump could be in ""severe legal trouble"" if the ""indefensible"" conduct alleged in his federal indictment is true.",Sanfrancisco Cbs Local,Politics,Yes,51.792440749218784,98.4371096813396,98.84644842984508,71.19904452097953,38.89081884865067,74.81554101334538,chris christie,{'trouble': 'legal'},"{'trouble': 'legal', 'conduct': 'indefensible', 'indictment': 'federal'}",0,0
1610,Trump,2023-06-18,"""Barr Says Documents Case Against Trump Is ‘Entirely of His Own Making’""","The former attorney general, who has become a vocal critic of Donald Trump, was one of two people who served in the former president’s cabinet to question his judgment on Sunday.",The New York Times,Politics,Yes,51.792440749218784,83.43536343850414,96.71885051773978,71.19904452097953,38.89081884865067,74.81554101334538,barr documents,{'making': 'own'},"{'general': 'former', 'critic': 'vocal', 'president': 'former'}",0,0
1611,Trump,2023-06-19,"""6/18: The Takeout: Sen. Sheldon Whitehouse""","Senator Sheldon Whitehouse, a Democrat from Rhode Island, joins Major Garrett on ""The Takeout"" to discuss the federal indictment of former President Donald Trump, the investigation into Hunter Biden, and why he thinks President Biden's age is something he will ""have to deal with"" on the 2024 campaign trail.",Cbs News,Top,Yes,51.68502054158821,39.41159784260014,92.34076439578024,70.21928568731772,53.951037705636246,78.82154620095454,takeout sen.,{},{'indictment': 'federal'},0,1
1612,Trump,2023-06-19,"""Dershowitz: Country 'Would Have Been Better Off' if Trump Not Prosecuted""","During Sunday's broadcast of FNC's ""MediaBuzz,"" Harvard Law professor emeritus Alan Dershowitz argued against the Department of Justice's prosecution of former President Donald Trump.",Brietbart,Top,Yes,51.68502054158821,95.9642056586376,90.61672228772504,70.21928568731772,53.951037705636246,78.82154620095454,dershowitz country,{},{},0,1
1613,Trump,2023-06-19,"""Difference Between Ivanka Trump's Father's Day Greeting For Jared Kushner And For Dad Donald""",Ivanka Trump's Father's Day tweets are the first posts she published since Donald Trump was indicted on 37 federal charges.,International Business Times,Business,Yes,51.68502054158821,85.69992262635876,99.62745300555268,70.21928568731772,53.951037705636246,78.82154620095454,difference ivanka,{},"{'posts': 'first', 'charges': 'federal'}",0,1
1614,Trump,2023-06-19,"""Trump and other Republicans conjure a familiar enemy in attacking Democrats as 'communists'""","Lashing out after his arraignment on federal charges last week, Donald Trump took aim at President Joe Biden and Democrats with language that seemed to evoke another era: He was being persecuted, he said, by ''Marxists'' and ''communists.''",Startribune,Politics,Yes,51.68502054158821,98.37377037139228,99.32289878939218,70.21928568731772,53.951037705636246,78.82154620095454,trump republicans,{'enemy': 'familiar'},"{'charges': 'federal', 'week': 'last'}",0,1
1615,Trump,2023-06-19,"""Trump and other Republicans conjure a familiar enemy in attacking Democrats as ‘communists’""",Former President Donald Trump's arraignment in federal court has highlighted a popular strategy among Republicans: likening their opponents to “Marxists” and “communists.”,Abc News,Top,Yes,51.68502054158821,97.43060845920807,88.73238848695375,70.21928568731772,53.951037705636246,78.82154620095454,trump republicans,{'enemy': 'familiar'},"{'court': 'federal', 'strategy': 'popular'}",0,1
1616,Trump,2023-06-19,"""Cornered Trump Revs Up The Red-Baiting""",Former President Donald Trump's arraignment in federal court has highlighted a popular strategy among Republicans: likening their opponents to “Marxists” and “communists.”,Huffpost,Top,Yes,51.68502054158821,72.33746259051814,88.73238848695375,70.21928568731772,53.951037705636246,78.82154620095454,trump revs,{},"{'court': 'federal', 'strategy': 'popular'}",0,1
1617,Trump,2023-06-19,"""Donald Trump and other Republicans conjure a familiar enemy in attacking Democrats as ‘communists’""","Lashing out after his arraignment on federal charges last week, Donald Trump took aim at President Joe Biden and Democrats with language that seemed to evoke another era.",Chicago Tribune,World,Yes,51.68502054158821,97.05261157203944,97.0663996410611,70.21928568731772,53.951037705636246,78.82154620095454,donald trump,{'enemy': 'familiar'},"{'charges': 'federal', 'week': 'last'}",0,1
