,CANDIDATE,DATE,TITLE,DESCRIPTION,PUBLISHER,CATEGORY,Related to the Candidate,pct_estimate,Title_Sentiment,Description_Sentiment,pct_estimate_normalized,Daily_Title_Sentiment,Daily_Description_Sentiment,Main_Topics,ABSA_Title,ABSA_Description,Daily_pct_estimate_evolution,Daily_Title_Sentiment_evolution
711,Ramaswamy,2023-08-17,"""DeSantis Debate Strategy Memo Suggests That He Defend Trump, Attack Ramaswamy And Avoid Policy Talk""",The memo was posted on the website of a political advisory firm owned by the chief strategist for the pro-DeSantis super-PAC Never Back Down.,Forbes,Business,No,7.351138077939336,99.82698023899373,98.8039143753062,68.90934884926354,77.2627161455614,88.30517400741165,desantis debate,{},"{'firm': 'advisory', 'strategist': 'chief', 'super': 'desantis'}",1,1
712,Ramaswamy,2023-08-17,"""Leaked memo urges DeSantis to take 'sledgehammer' to Ramaswamy at debate""","A leaked debate memo drafted by the heads of the pro-Ron DeSantis super PAC Never Back Down details how they think the Florida governor should attack businessman Vivek Ramaswamy, calling for DeSantis to ""take a sledgehammer"" to his GOP rival. The New York Times was the first outlet to report on the memo, which was posted along with...",The Hill,Top,Yes,7.351138077939336,99.86367376706625,99.8761909214468,68.90934884926354,77.2627161455614,88.30517400741165,memo desantis,{'memo': 'leaked'},"{'memo': 'leaked', 'details': 'back', 'outlet': 'first'}",1,1
713,Ramaswamy,2023-08-17,"""DeSantis Mocked After His ‘Defend Trump’ Debate Strategy Is Leaked""",A memo obtained by The New York Times suggests the Florida governor plans to shield the former president from Chris Christie's attacks.,Huffpost,Top,No,7.351138077939336,99.90613701955944,98.96655616359544,68.90934884926354,77.2627161455614,88.30517400741165,desantis mocked,{},{'president': 'former'},1,1
714,Ramaswamy,2023-08-17,"""DeSantis Allies’ Plan for Debate: Defend Poor Donald Trump From Chris Christie""",A memo obtained by The New York Times gives a glimpse into the Florida governor’s strategy for the first GOP debate,Rolling Stone,Entertainment,No,7.351138077939336,62.28794163581882,70.3463362483309,68.90934884926354,77.2627161455614,88.30517400741165,desantis allies,{},{'debate': 'first'},1,1
715,Ramaswamy,2023-08-17,"""Video Shows DeSantis Pushing for GOP State Legislatures to Overturn 2020 Race""","DeSantis pushed an aspect of the independent legislature theory, a fringe legal idea the Supreme Court has rejected.",Truthout,Top,No,7.351138077939336,96.42344259424084,82.18242929608321,68.90934884926354,77.2627161455614,88.30517400741165,video desantis,{},"{'theory': 'independent', 'idea': 'legal'}",1,1
716,Ramaswamy,2023-08-17,"""DeSantis slips in polls ahead of first debate""","Welcome to The Hill's Campaign newsletter {beacon} Campaign Report Campaign Report The Big Story DeSantis slips in polls ahead of first debate Florida Gov. Ron DeSantis is slipping in the polls ahead of next week’s first debate, which is slated to be a major moment for him as he seeks to gain traction in...",The Hill,Top,No,7.351138077939336,99.5067785265491,99.83602244282554,68.90934884926354,77.2627161455614,88.30517400741165,desantis polls,{'debate': 'first'},"{'debate': 'first', 'week': 'next', 'moment': 'major'}",1,1
717,Ramaswamy,2023-08-17,"""Vivek Ramaswamy campaign slams ‘pudding fingers’ Ron DeSantis as Republican debate clash looms""",The squabble between the men in second and third place in Republican polls erupted after the pro-DeSantis super PAC posted an online memo including controversial advice for handling the debate.,New York Daily News,Top,No,7.351138077939336,95.93631471747535,99.86680475972618,68.90934884926354,77.2627161455614,88.30517400741165,campaign slams,"{'slams': 'ramaswamy', 'clash': 'republican'}","{'place': 'second', 'polls': 'republican', 'memo': 'online', 'advice': 'controversial'}",1,1
718,Ramaswamy,2023-08-17,"""In Vivek Ramaswamy, the Republicans Have Something New""",The thirty-eight-year-old “anti-woke” polemicist and political novice has become one of Trump’s main rivals.,The New Yorker,Top,No,7.351138077939336,59.593780213083946,61.6460083647756,68.90934884926354,77.2627161455614,88.30517400741165,vivek ramaswamy,{},"{'polemicist': 'woke', 'novice': 'political', 'rivals': 'main'}",1,1
719,Ramaswamy,2023-08-17,"""DeSantis encouraged to defend Trump during GOP presidential primary debate""",A memo by pro-DeSantis super PAC Never Back Down gives instruction to go easy on Trump and defend him from Christie,Salon,Top,No,7.351138077939336,86.60458315240467,99.28361044972006,68.90934884926354,77.2627161455614,88.30517400741165,desantis trump,{'debate': 'primary'},{},1,1
720,Ramaswamy,2023-08-17,"""Timing is everything for Donald Trump's legal strategy""","""In politics, timing is everything. Trump's announced press conference is on Monday. As usual, he is dominating media coverage which people will know will be negative. He knows that at least one segment will be devoted to his legal troubles on all the Sunday morning news shows, which typically set the storylines for the following week. All of these don't bother Trump,"" a new commentary released by the Tippinsights.com editorial board states.","The Washington Times , America’s Newspaper",Top,No,7.351138077939336,65.69783677317665,99.88766422205065,68.90934884926354,77.2627161455614,88.30517400741165,timing donald,{'strategy': 'legal'},"{'conference': 'announced', 'troubles': 'legal', 'week': 'following', 'commentary': 'new'}",1,1
721,Ramaswamy,2023-08-17,"""GOP chair has 'feeling' Trump will sign pledge to get on debate stage""","Republican National Committee (RNC) Chairwoman Ronna McDaniel said Thursday that she has a ""feeling"" former President Trump will sign the party's loyalty pledge if he decides to participate in next week's primary debate. “He’s signed the pledge before. He signed it to get on the South Carolina ballot,"" McDaniel told NewsNation's Blake Burman on ""The Hill."" “I...",The Hill,Entertainment,No,7.351138077939336,3.287639355038372,98.94963244887948,68.90934884926354,77.2627161455614,88.30517400741165,gop chair,{},"{'week': 'next', 'debate': 'primary'}",1,1
722,Ramaswamy,2023-08-17,"""GOP chair has 'feeling' Trump will sign pledge to get on debate stage""","Republican National Committee (RNC) Chairwoman Ronna McDaniel said Thursday that she has a ""feeling"" former President Trump will sign the party's loyalty pledge if he decides to participate in next week's primary debate. “He’s signed the pledge before. He signed it to get on the South Carolina ballot,"" McDaniel told NewsNation's Blake Burman on ""The Hill."" “I [...]",Knwa Fox24,Top,No,7.351138077939336,3.287639355038372,99.32581836119289,68.90934884926354,77.2627161455614,88.30517400741165,gop chair,{},"{'week': 'next', 'debate': 'primary'}",1,1
723,Ramaswamy,2023-08-17,"""DeSantis Super PAC Memo Singles Out Ramaswamy’s Hindu Faith""","An opposition research memo suggests that Vivek Ramaswamy, who has been gaining on Gov. Ron DeSantis of Florida in some polls, “was very much ingrained in India’s caste system.”",The New York Times,Politics,No,7.351138077939336,95.7115113799117,26.84151245294397,68.90934884926354,77.2627161455614,88.30517400741165,desantis super,{},{},1,1
724,Ramaswamy,2023-08-18,"""Vivek Ramaswamy Rises in Polls and Draws Attacks From GOP Rivals""",Surging poll numbers and newly revealed concerns from Ron DeSantis’s super PAC underscore that Vivek Ramaswamy is having a well-timed political moment.,The New York Times,Politics,No,7.87574978494164,41.2956929786892,87.51446089083383,74.42251593141442,77.96091296806055,77.08016520184557,vivek ramaswamy,{'rises': 'ramaswamy'},"{'numbers': 'surging', 'concerns': 'revealed', 'moment': 'political'}",1,1
725,Ramaswamy,2023-08-18,"""Who’s In, Who’s Out And Who Might Bail On The First Republican Debate?""","The clock is ticking for Republican presidential hopefuls to lock in a spot on the debate stage. Candidates have until Monday evening — 48 hours before the first GOP primary debate on Aug. 23 — to meet the Republican National Committee’s polling and donor requirements.  As things currently stand, eight candidates have met the RNC’s […]",Fivethirtyeight,Top,No,7.87574978494164,80.1212121939107,6.430033618440482,74.42251593141442,77.96091296806055,77.08016520184557,first republican,{},"{'hopefuls': 'presidential', 'debate': 'primary'}",1,1
726,Ramaswamy,2023-08-18,"""The Hill's Morning Report — Debating the GOP debate""","There is no shortage of advice swirling around the GOP presidential contenders ahead of next week’s debate. The war-gaming is endless. Memos have been leaked. Advisers are whispering, posting their thoughts and showing up in TV studios with their wisdom. What to say and do if former President Trump is a no-show, as he suggests...",The Hill,Top,No,7.87574978494164,7.815289649762131,97.50118191693332,74.42251593141442,77.96091296806055,77.08016520184557,hill morning,{},"{'contenders': 'presidential', 'week': 'next'}",1,1
727,Ramaswamy,2023-08-18,"""Trump Implies He Won’t Join First GOP Debate Next Week As He Boasts Polling Lead""","In a post on Truth Social, Trump wrote: “People know my Record, one of the BEST EVER, so why would I Debate?”",Forbes,Technology,No,7.87574978494164,98.36686810721848,29.38919343889407,74.42251593141442,77.96091296806055,77.08016520184557,trump gop,{},{},1,1
728,Ramaswamy,2023-08-18,"""A new Republican tradition: Ron DeSantis' presidential campaign dud follows a long history""",It's an exact replay of DeSantis' fellow Floridian Marco Rubio's 2016 strategy. How did that work out for Rubio?,Salon,Politics,No,7.87574978494164,85.68236287608165,56.38092025889111,74.42251593141442,77.96091296806055,77.08016520184557,tradition ron,"{'tradition': 'republican', 'dud': 'presidential', 'history': 'long'}",{'replay': 'exact'},1,1
729,Ramaswamy,2023-08-18,"""Race for the White House""",See who's running     ,Usa Today,Top,No,7.87574978494164,68.46644083573436,2.5727147260409584,74.42251593141442,77.96091296806055,77.08016520184557,race white,{},{},1,1
730,Ramaswamy,2023-08-18,"""Rising: August 18, 2023""",Biden used fake name to talk to son Hunter’s biz partners & make secret calls: Report Jessica Burbank and Amber Athey react to reports that President Biden operated under a pseudonym when he communicated with son Hunter Biden's business associates and schedule secret meetings. Trumpers Allegedly DOX Georgia Grand Jurors Serving In Trump Trial Jessica...,The Hill,Top,No,7.87574978494164,98.1831005851292,99.93187578685142,74.42251593141442,77.96091296806055,77.08016520184557,august,{},"{'name': 'fake', 'calls': 'secret', 'meetings': 'secret'}",1,1
731,Ramaswamy,2023-08-18,"""Trump’s Republican rivals to speak in Atlanta, days after indictment""",Conservative conference comes after Georgia prosecutors charged former US president over election interference.,Al Jazeera,Top,No,7.87574978494164,86.37616923885217,98.1822928568328,74.42251593141442,77.96091296806055,77.08016520184557,trump rivals,{'rivals': 'republican'},"{'conference': 'conservative', 'president': 'former'}",1,1
732,Ramaswamy,2023-08-18,"""Vivek Ramaswamy Says US Should Not Give Israel More Aid Than Others in Middle East""","Vivek Ramaswamy, a longshot contender for the Republican ... The post Vivek Ramaswamy Says US Should Not Give Israel More Aid Than Others in Middle East appeared first on Jewish Exponent.",Jewish Exponent,Top,Yes,7.87574978494164,95.22324395258508,96.51162762961609,74.42251593141442,77.96091296806055,77.08016520184557,vivek ramaswamy,{'aid': 'more'},{'aid': 'more'},1,1
733,Ramaswamy,2023-08-18,"""Alright, Who Is Vivek Ramaswamy and Do We Need to Take Him Seriously?""","Donald Trump continues to crush the rest of the Republican field by at least 40 points ahead in the 2024 presidential primary. But one entrepreneur, self-proclaimed billionaire, and once-aspiring rapper is suddenly pulling ahead of former governors and even the former vice president in the polls: 38-year-old Vivek…Read more...",Jezebel,Entertainment,No,7.87574978494164,19.53103296060033,48.30947713712289,74.42251593141442,77.96091296806055,77.08016520184557,vivek ramaswamy,{},"{'field': 'republican', 'primary': 'presidential', 'billionaire': 'proclaimed', 'rapper': 'aspiring', 'governors': 'former', 'president': 'former'}",1,1
734,Ramaswamy,2023-08-18,"""Alright, Who Is Vivek Ramaswamy and Do We Need to Take Him Seriously?""","Donald Trump continues to crush the rest of the Republican field by at least 40 points ahead in the 2024 presidential primary. But one entrepreneur, self-proclaimed billionaire, and once-aspiring rapper is suddenly pulling ahead of former governors and even the former vice president in the polls: 38-year-old Vivek…Read more...",Jezebel,Entertainment,No,7.87574978494164,19.53103296060033,48.30947713712289,74.42251593141442,77.96091296806055,77.08016520184557,vivek ramaswamy,{},"{'field': 'republican', 'primary': 'presidential', 'billionaire': 'proclaimed', 'rapper': 'aspiring', 'governors': 'former', 'president': 'former'}",1,1
735,Ramaswamy,2023-08-18,"""Will DeSantis’s Campaign Go the Way of Rubio’s Failed 2016 Bid?""",The establishment keeps hyping these alleged GOP superstar challengers who turn out to be insufferable duds.,Truthout,Top,No,7.87574978494164,84.1502311488349,99.44448711483942,74.42251593141442,77.96091296806055,77.08016520184557,desantis campaign,{},"{'challengers': 'alleged', 'duds': 'insufferable'}",1,1
736,Ramaswamy,2023-08-18,"""For DeSantis, Release of Debate Strategy Amplifies a Daunting Challenge""",Newly revealed strategy advice from his super PAC seemed to leave the already struggling Florida governor in a no-win situation just days before the first Republican debate.,The New York Times,Politics,No,7.87574978494164,75.96185264531667,99.18361860745142,74.42251593141442,77.96091296806055,77.08016520184557,desantis release,{},"{'advice': 'revealed', 'governor': 'struggling', 'debate': 'republican'}",1,1
737,Ramaswamy,2023-08-18,"""Trump Will Skip Debate for Tucker Carlson Interview: Report""",The former president has been playing coy about whether he will go toe-to-toe with his GOP rivals next week. He's reportedly now decided that he won't,Rolling Stone,Top,No,7.87574978494164,99.76725579431468,97.30663672000044,74.42251593141442,77.96091296806055,77.08016520184557,trump debate,{},"{'president': 'former', 'week': 'next'}",1,1
738,Ramaswamy,2023-08-18,"""Donald Trump to Snub GOP Debate, Have Alternate Program with Tucker Carlson Instead - Report""","Former President Donald Trump reportedly will skip the first Republican primary presidential debate, which is slated to air on Fox News on Wednesday. The New York Times reported Friday that […] The post Donald Trump to Snub GOP Debate, Have Alternate Program with Tucker Carlson Instead - Report appeared first on The Western Journal.",The Western Journal,Politics,No,7.87574978494164,99.97662122059056,99.98671387019482,74.42251593141442,77.96091296806055,77.08016520184557,donald trump,{},{'debate': 'presidential'},1,1
739,Ramaswamy,2023-08-18,"""Debate strategy for Gov. Ron DeSantis posted online by super PAC""",Information leaked shows how DeSantis aims to prepare for the first GOP debate.,Tmj4 News,Top,No,7.87574978494164,99.26161921738068,98.97186345961282,74.42251593141442,77.96091296806055,77.08016520184557,debate strategy,{},{'debate': 'first'},1,1
740,Ramaswamy,2023-08-18,"""The 90s Rom-Com, Summery R&B, and Old TV That Got Us Through the Week""","A hurricane on the West Coast? Wildfires in the South...and also the very far north? Vivek Ramaswamy leaping upwards in the polls? It’s more than enough to desperately crave disassociation. But since we can’t give you that (to whatever higher power is listening: lobotomies please), we’ll offer instead some…Read more...",Jezebel,Entertainment,No,7.87574978494164,62.756788722527816,85.76230183510795,74.42251593141442,77.96091296806055,77.08016520184557,90s rom,{},{'power': 'higher'},1,1
741,Ramaswamy,2023-08-18,"""The Slutty Pop, Summery R&B, and Old TV That Got Us Through the Week""","A hurricane on the West Coast? Wildfires in the South...and also the very far north? Vivek Ramaswamy leaping upwards in the polls? It’s more than enough to desperately crave disassociation. But since we can’t give you that (to whatever higher power is listening: lobotomies please), we’ll offer instead some…Read more...",Jezebel,Entertainment,No,7.87574978494164,98.9658278774851,85.76230183510795,74.42251593141442,77.96091296806055,77.08016520184557,slutty pop,{},{'power': 'higher'},1,1
742,Ramaswamy,2023-08-18,"""Trump reportedly will skip Fox News debate. Moderators say they're ready""","The former president may instead do an interview with Tucker Carlson to counterprogram Fox's event set for Wednesday in Milwaukee, according to reports.",L.a. Times,Business,No,7.87574978494164,99.73288934844098,99.46309246716991,74.42251593141442,77.96091296806055,77.08016520184557,trump fox,{},{'president': 'former'},1,1
743,Ramaswamy,2023-08-18,"""The latest GOP candidate drawing praise from Musk""","Welcome to The Hill's Technology newsletter {beacon} Technology Technology   The Big Story Musk praises Trump rival Ramaswamy as 'promising' Elon Musk complimented the White House hopeful this week, days before the biotech entrepreneur vying for a chance to upset former President Trump appears at the first debate. © AP Photo/Evan Vucci/Charlie Neibergall Elon Musk's...",The Hill,Technology,No,7.87574978494164,89.28201117479264,94.50108078014634,74.42251593141442,77.96091296806055,77.08016520184557,gop candidate,{'praise': 'latest'},"{'entrepreneur': 'biotech', 'debate': 'first'}",1,1
744,Ramaswamy,2023-08-18,"""IRS Criminal Investigation Identifies Special Agent Killed In Training Incident""",IRS Criminal Investigation officials have identified the individual killed on Aug. 17 in a training incident in Phoenix.,Forbes,Business,No,7.87574978494164,96.32081107211312,95.66720701698478,74.42251593141442,77.96091296806055,77.08016520184557,irs criminal,{},{},1,1
745,Ramaswamy,2023-08-18,"""If DeSantis Defends Trump At Debate, He Should Drop Out, Christie Says""",Mr. Christie needled his higher-polling rivals while campaigning in their home state of Florida.,The New York Times,Politics,No,7.87574978494164,98.80330397691148,82.89784087271508,74.42251593141442,77.96091296806055,77.08016520184557,desantis trump,{},{'polling': 'higher'},1,1
746,Ramaswamy,2023-08-18,"""Reporters found Ron DeSantis’ debate strategy. It’s very, very bad.""","Reporters have uncovered a super PAC's memo detailing the likely debate strategy of Florida Gov. Ron DeSantis, which cautions against attacking Trump. It's bad.",Msnbc News,Top,No,7.87574978494164,99.9882926173917,99.97001675912894,74.42251593141442,77.96091296806055,77.08016520184557,reporters ron,{},{'strategy': 'likely'},1,1
747,Ramaswamy,2023-08-19,"""Ramaswamy on US policy: 'Our goal should not be for Putin to lose'""",GOP presidential candidate Vivek Ramaswamy is running in a crowded Republican field of long shots who have various ideas on U.S. foreign policy.,Tmj4 News,Top,Yes,8.404599121924225,73.17466791097588,31.24580485084472,79.98021645001322,82.69192272617504,52.86681959516427,us policy,{},"{'candidate': 'presidential', 'field': 'republican', 'shots': 'long', 'ideas': 'various', 'policy': 'foreign'}",1,1
748,Ramaswamy,2023-08-19,"""Ramaswamy on US policy: 'Our goal should not be for Putin to lose'""",GOP presidential candidate Vivek Ramaswamy is running in a crowded Republican field of long shots who have various ideas on U.S. foreign policy.,Wcpo,Top,Yes,8.404599121924225,73.17466791097588,31.24580485084472,79.98021645001322,82.69192272617504,52.86681959516427,us policy,{},"{'candidate': 'presidential', 'field': 'republican', 'shots': 'long', 'ideas': 'various', 'policy': 'foreign'}",1,1
749,Ramaswamy,2023-08-19,"""Ramaswamy suggests he would run government like Musk does X""","Republican presidential candidate Vivek Ramaswamy suggested Friday if elected in 2024, he would run the government like tech billionaire Elon Musk runs the social media platform X, formerly known as Twitter. “What [Musk] did at Twitter is a good example of what I want to do to the administrative state,” Ramaswamy said in an interview...",The Hill,Top,Yes,8.404599121924225,98.06960134922788,99.39274992355116,79.98021645001322,82.69192272617504,52.86681959516427,government musk,{},"{'candidate': 'presidential', 'media': 'social', 'example': 'good', 'state': 'administrative'}",1,1
750,Ramaswamy,2023-08-19,"""DeSantis rivals sharpen knives for first debate""","Florida Gov. Ron DeSantis (R) is heading into next week’s pivotal GOP primary debate with a target on his back. While still regarded as the most competitive GOP alternative to former President Trump, DeSantis has seen his numbers slip in some polls while other candidates, like businessman Vivek Ramaswamy and former New Jersey Gov. Chris [...]",Knwa Fox24,Top,Yes,8.404599121924225,92.35597880196052,85.72593791250816,79.98021645001322,82.69192272617504,52.86681959516427,desantis rivals,{'debate': 'first'},"{'week': 'next', 'debate': 'primary', 'alternative': 'competitive', 'candidates': 'other'}",1,1
751,Ramaswamy,2023-08-19,"""Vivek Ramaswamy Promises To Woo Democratic Voters Of Color""","If he has been selected as the GOP for the upcoming year as a presidential contender, Vivek Ramaswamy promised to bring “voters of different shades of melanin” to the elections. Vivek Ramaswamy told the media in an interview that the GOP may win over votes of color in the upcoming election, citing a POLITICO study outlining […]",Uj City News,Politics,Yes,8.404599121924225,96.9692873130837,39.869683818734266,79.98021645001322,82.69192272617504,52.86681959516427,vivek ramaswamy,{},"{'year': 'upcoming', 'contender': 'presidential', 'shades': 'different', 'election': 'upcoming', 'study': 'politico'}",1,1
752,Ramaswamy,2023-08-19,"""Marcus Jordan And Larsa Pippen Spark Engagement Rumors As The “RHOM” Celeb Is Seen Wearing A Large Ring""","Are Marcus Jordan and Larsa Pippen deserving of congratulations? As the pair departed Catch Steak in WH, California, the RHOM actress, 49, was seen flaunting a sizable ring on that finger. Marcus, 32, also posted concert footage to Instagram at the beginning of the day, and when questioned by the paps after their date on […]",Uj City News,Entertainment,No,8.404599121924225,94.31995221084802,87.51347099067779,79.98021645001322,82.69192272617504,52.86681959516427,marcus jordan,{},{'ring': 'sizable'},1,1
753,Ramaswamy,2023-08-19,"""Social Security’s Problems Cause Rush To Bad Decisions""",People say they plan to claim Social Security benefits early because of its solvency problems.,Forbes,Business,No,8.404599121924225,98.59609769906744,40.99535534076181,79.98021645001322,82.69192272617504,52.86681959516427,social security,{},{},1,1
754,Ramaswamy,2023-08-19,"""DeSantis tied with Ramaswamy for second in GOP primary: poll""","An Emerson College poll showed DeSantis and Ramaswamy tied at 10% each, trailing former President Trump, who leads with 56%.",Wfla,Top,No,8.404599121924225,72.92964054976716,3.1876096940564493,79.98021645001322,82.69192272617504,52.86681959516427,desantis ramaswamy,{},{},1,1
755,Ramaswamy,2023-08-19,"""DeSantis tied with Ramaswamy for second in GOP primary: poll""","An Emerson College poll showed DeSantis and Ramaswamy tied at 10% each, trailing former President Trump, who leads with 56%.",Knwa Fox24,Top,No,8.404599121924225,72.92964054976716,3.1876096940564493,79.98021645001322,82.69192272617504,52.86681959516427,desantis ramaswamy,{},{},1,1
756,Ramaswamy,2023-08-19,"""DeSantis tied with Ramaswamy for second in GOP primary: poll""","An Emerson College poll showed DeSantis and Ramaswamy tied at 10% each, trailing former President Trump, who leads with 56%.",Salt Lake City,Top,No,8.404599121924225,72.92964054976716,3.1876096940564493,79.98021645001322,82.69192272617504,52.86681959516427,desantis ramaswamy,{},{},1,1
757,Ramaswamy,2023-08-19,"""Ramaswamy reiterates vow to pardon Trump 'on day one' as legal troubles stack up""","Republican presidential candidate Vivek Ramaswamy reiterated his vow to pardon former President Trump “on day one” in the wake of the former president’s mounting legal troubles. “I stand on the side of justice when I say I will stay true to my commitment to pardon Trump on day one, unambiguously and more importantly, call on Biden...",The Hill,Top,Yes,8.404599121924225,71.27622465699525,67.84312921035547,79.98021645001322,82.69192272617504,52.86681959516427,reiterates trump,"{'reiterates': 'ramaswamy', 'troubles': 'legal'}","{'candidate': 'presidential', 'president': 'former', 'troubles': 'legal'}",1,1
758,Ramaswamy,2023-08-19,"""Ramaswamy compares himself to Thomas Jefferson in appeal to Gen Z voters""","Republican presidential candidate Vivek Ramaswamy compared himself to Founding Father Thomas Jefferson on Saturday while defending his age in the presidential race. When asked by conservative radio host Erick Erickson if he is too young to be running for president, Ramaswamy said, “I don’t think so. If I did, I wouldn’t be in this race."" ""I’ll remind...",The Hill,Top,Yes,8.404599121924225,19.408321358056376,91.89733328053865,79.98021645001322,82.69192272617504,52.86681959516427,thomas jefferson,{},"{'candidate': 'presidential', 'race': 'presidential', 'host': 'conservative'}",1,1
759,Ramaswamy,2023-08-19,"""Ramaswamy on VP slot: 'I'm not interested in a different position in the government'""","Republican Presidential candidate Vivek Ramaswamy said he would turn down an offer of the vice presidency if he doesn’t win the GOP presidential nomination for 2024. “I’m not interested in a different position in the government,” he said in a Fox News interview Saturday. “Frankly, I’d drive change through the private sector sooner than becoming...",The Hill,Top,Yes,8.404599121924225,99.82940328334506,99.79993282990748,79.98021645001322,82.69192272617504,52.86681959516427,vp slot,{'position': 'different'},"{'candidate': 'presidential', 'nomination': 'presidential', 'position': 'different', 'sector': 'private'}",1,1
760,Ramaswamy,2023-08-19,"""DeSantis denounces leaked memo from PAC with debate strategy: 'I haven't read it'""","Florida Gov. Ron DeSantis (R) distanced himself from a debate prep memo leaked earlier this week from a political action committee (PAC) supporting his 2024 presidential campaign, saying he hasn’t read it. “On the memo, it’s not mine. I haven’t read it,” DeSantis said in a brief Fox News interview Saturday. “It’s just something that...",The Hill,Top,No,8.404599121924225,98.4836180610367,99.84309486201276,79.98021645001322,82.69192272617504,52.86681959516427,desantis denounces,{},"{'committee': 'political', 'campaign': 'presidential', 'interview': 'brief'}",1,1
761,Ramaswamy,2023-08-19,"""Sunday shows preview: Trump Georgia charges cast shadow on debate; Maui reels from deadly wildfires""","Ahead of next week’s Republican presidential primary debate, former President Trump’s latest indictment in Georgia and his potential absence from the debate stage will likely dominate the Sunday talk show circuit this weekend. Trump and 18 others were indicted by a Georgia grand jury on Monday, following a more than two-year investigation into efforts to overturn the...",The Hill,Entertainment,No,8.404599121924225,65.7382128488524,32.2778771388403,79.98021645001322,82.69192272617504,52.86681959516427,sunday preview,{'wildfires': 'deadly'},"{'week': 'next', 'debate': 'primary', 'indictment': 'latest', 'absence': 'potential', 'jury': 'grand'}",1,1
762,Ramaswamy,2023-08-19,"""Biden campaign predicts GOP candidates will 'out-MAGA each other' at debate""","President Biden's reelection campaign on Saturday predicted that the GOP presidential candidates will “out-MAGA each other,” in the first GOP debate next week, according to an email memo. Michael Taylor, communications director for Biden's 2024 campaign, detailed the “extreme MAGA” topics they expect Republican candidates to hit on the debate stage: cuts to Social Security...",The Hill,Top,No,8.404599121924225,99.2191439696184,98.84915161978677,79.98021645001322,82.69192272617504,52.86681959516427,biden campaign,{},"{'candidates': 'republican', 'debate': 'first', 'week': 'next'}",1,1
763,Ramaswamy,2023-08-19,"""Poll: Trump Leads Biden, West in Hypothetical Race for White House; DeSantis Craters in Primary Contest""","Former President Donald Trump leads President Joe Biden and Green Party presidential candidate Cornell West in a hypothetical three-way race for the White House, according to a national Emerson College poll.",Brietbart,Top,No,8.404599121924225,97.32186425673716,0.2988067290311716,79.98021645001322,82.69192272617504,52.86681959516427,poll trump,{},"{'candidate': 'presidential', 'race': 'hypothetical', 'poll': 'national'}",1,1
764,Ramaswamy,2023-08-19,"""Biden campaign predicts GOP candidates will 'out-MAGA each other' at debate""","“The MAGA Republican presidential candidates support gutting Social Security and Medicare, support a tax giveaway to the wealthy and profitable corporations, would ship good-paying American jobs overseas, want to ban abortion, choose the NRA [National Rifle Association] over our kids, and defend attacks against our democracy,” the memo reads.",Salt Lake City,Top,No,8.404599121924225,99.2191439696184,95.64757598497454,79.98021645001322,82.69192272617504,52.86681959516427,biden campaign,{},"{'candidates': 'presidential', 'corporations': 'wealthy', 'jobs': 'american'}",1,1
765,Ramaswamy,2023-08-20,"""From Trump's Indictments To DeSantis' Poll Drop And Musk's GOP Endorsement: Top Political Stories This Week""",read more,Benzinga,Top,No,8.395941386145479,73.96353678109351,96.98697052864487,79.8892319308646,88.98659572096557,79.68593705791505,trump indictments,{},{},0,1
766,Ramaswamy,2023-08-20,"""Where do the 2024 presidential candidates stand on abortion? Take a look""","More than a year after the U.S. Supreme Court overturned the federal right to abortion, the issue has at times dominated the discussion among the Republicans seeking their party's 2024 presidential nomination and is sure to be on display during the first GOP campaign debate Wednesday in Milwaukee.","The Washington Times , America’s Newspaper",Top,No,8.395941386145479,96.60556676446808,97.0975531099324,79.8892319308646,88.98659572096557,79.68593705791505,candidates abortion,{'candidates': 'presidential'},"{'right': 'federal', 'nomination': 'presidential', 'debate': 'first'}",0,1
767,Ramaswamy,2023-08-20,"""Pence says he hopes Trump will show up to GOP debate""","Former Vice President Mike Pence said Sunday he hopes former President Trump will end up joining the upcoming Republican presidential primary debate after reports last week indicated Trump plans to skip it. “I served alongside the president for a long time and one thing I realized about him is it’s not until it’s over,” Pence...",The Hill,Top,No,8.395941386145479,98.7672581933685,99.76811290681916,79.8892319308646,88.98659572096557,79.68593705791505,pence trump,{},"{'debate': 'primary', 'week': 'last', 'time': 'long'}",0,1
768,Ramaswamy,2023-08-20,"""Where do the 2024 presidential candidates stand on abortion? Take a look""","More than a year after the U.S. Supreme Court overturned the federal right to abortion, the issue has at times dominated the discussion among the Republicans seeking their party's 2024 presidential nomination and is sure to be on display during the first GOP campaign debate Wednesday in Milwaukee.",Startribune,Politics,No,8.395941386145479,96.60556676446808,97.0975531099324,79.8892319308646,88.98659572096557,79.68593705791505,candidates abortion,{'candidates': 'presidential'},"{'right': 'federal', 'nomination': 'presidential', 'debate': 'first'}",0,1
769,Ramaswamy,2023-08-20,"""GOP presidential candidate Vivek Ramaswamy says he can bring in 'voters of diverse shades of melanin' to the party by focusing on the economy""",,Business Insider,Top,No,8.395941386145479,29.771322190528046,,79.8892319308646,88.98659572096557,79.68593705791505,gop candidate,"{'candidate': 'presidential', 'shades': 'diverse'}",{},0,1
