,CANDIDATE,DATE,TITLE,DESCRIPTION,PUBLISHER,CATEGORY,Related to the Candidate,pct_estimate,Title_Sentiment,Description_Sentiment,pct_estimate_normalized,Daily_Title_Sentiment,Daily_Description_Sentiment,Main_Topics,ABSA_Title,ABSA_Description,Daily_pct_estimate_evolution,Daily_Title_Sentiment_evolution
763,Biden,2023-07-15,"""Confirm Rachel Bloomekatz to the Sixth Circuit""","As the Senate reconvenes after its July Fourth Recess, the upper chamber must swiftly appoint Rachel Bloomekatz to the U.S. Court of Appeals for the Sixth Circuit. The nominee whom President Joe Biden selected in May 2022 provides substantial gender, experiential and ideological expertise she gained in litigating important gun control, environmental and other major...",The Hill,Top,Yes,62.39832773130719,42.53168777030725,99.53418358818324,29.78520542197221,73.83447086649953,69.48939227539735,rachel bloomekatz,{},"{'chamber': 'upper', 'gender': 'substantial', 'expertise': 'experiential', 'control': 'important'}",1,0
764,Biden,2023-07-15,"""Ron DeSantis: ‘I’m Fully Prepared to Have a Florida-California Showdown’ if Newsom Replaces Biden""",Florida Gov. Ron DeSantis said he is “fully prepared to have a Florida-California showdown” if the Democrats replace President Joe Biden with Gov. Gavin Newsom (D-CA) in the presidential election.,Brietbart,Top,Yes,62.39832773130719,79.80024157878702,31.92019956084094,29.78520542197221,73.83447086649953,69.48939227539735,ron desantis,{},{'election': 'presidential'},1,0
765,Biden,2023-07-15,"""Biden's good economic news and what it could mean""","President Joe Biden has in recent weeks begun embracing the term ""Bidenomics,"" as he begins trying to sell an economic record that has thus far proven a distinct political negative for him.",Postguam,World,Yes,62.39832773130719,84.94022875553419,98.43069396190332,29.78520542197221,73.83447086649953,69.48939227539735,biden news,{'news': 'economic'},"{'weeks': 'recent', 'record': 'economic', 'negative': 'political'}",1,0
766,Biden,2023-07-16,"""Biden names philanthropist Susie Gelman to religious freedom panel""","President Joe Biden has appointed philanthropist Susie Gelman to the U.S. Commission on International Religious Freedom, the White House announced Friday.","The Washington Times , America’s Newspaper",Top,Yes,62.38248900146254,18.196920935479987,8.282737956193305,29.547802476840097,38.09927663659657,4.240953461053604,biden names,{'panel': 'religious'},{},0,0
767,Biden,2023-07-16,"""Saudi Arabia Looks To Normalize Relations With Syria, Puts Israel On Hold""","By Hasan Illaik via The Cradle In his interview with CNN on July 9th, US President Joe Biden announced that ""we are still far away"" from reaching agreements to normalize Saudi-Israeli relations, establish a Saudi civilian nuclear program, and a Washington guarantee for Saudi security. What Biden revealed was based primarily on his feedback from a June 7th after-midnight meeting held in Jeddah between Saudi Crown Prince Mohammed bin Salman (MbS) and US Secretary of State Antony Blinken. During their tete-a-tete, the two men spent…",Oil Price,Business,Yes,62.38248900146254,99.25839093785176,99.4094162424812,29.547802476840097,38.09927663659657,4.240953461053604,saudi arabia,{},"{'relations': 'israeli', 'program': 'nuclear', 'security': 'saudi', 'meeting': '7th', 'tete': 'tete'}",0,0
768,Biden,2023-07-17,"""No Credit & Foul Language""",President Joe Biden gets no credit for the economy but he does get criticized for his occasional use of foul language. Editorial cartoons by John Darkow and Dick Wright.,Ct News Junkie,Politics,Yes,64.99107223905277,99.88725206403392,98.98021035999122,68.64723464723356,73.54396661526675,84.55649584593648,credit foul,{},"{'use': 'occasional', 'language': 'foul', 'cartoons': 'editorial'}",1,1
769,Biden,2023-07-17,"""Biden still concerned about judicial overhaul as he extends invite to meet with Israel's Netanyahu""","President Joe Biden on Monday invited Israeli Prime Minister Benjamin Netanyahu to meet with him in the U.S. this fall, the White House said, even as he expressed ongoing concern about Netanyahu's controversial plans to overhaul his country's judicial system.","The Washington Times , America’s Newspaper",Top,Yes,64.99107223905277,23.386437268134983,55.96768953506422,68.64723464723356,73.54396661526675,84.55649584593648,biden overhaul,{'overhaul': 'judicial'},"{'concern': 'ongoing', 'plans': 'controversial', 'system': 'judicial'}",1,1
770,Biden,2023-07-17,"""Biden's Agencies Agree to Stop Funding Southern Border Wall Construction""",President Joe Biden has agreed to stop funding the construction of United States-Mexico border wall using funds from the Defense and Treasury Departments.,Brietbart,Top,Yes,64.99107223905277,94.8546279186482,98.41827936008524,68.64723464723356,73.54396661526675,84.55649584593648,biden agencies,{},{},1,1
771,Biden,2023-07-17,"""Breitbart Business Digest: Bidenomics Already Happened. It Was Ugly.""","President Joe Biden desperately wants to convince Americans that they have done well under his presidency, but that's going to be a tough sell.",Brietbart,Top,Yes,64.99107223905277,99.99416037011764,99.52877086958492,68.64723464723356,73.54396661526675,84.55649584593648,breitbart business,{},{'sell': 'tough'},1,1
772,Biden,2023-07-17,"""Biden Agrees To Meet Netanyahu In US, Easing Lengthy Tensions""","President Joe Biden agreed Monday to meet with Israeli Prime Minister Benjamin Netanyahu later this year in the United States but declined, amid months of tension, to specify if this would be at the White House.",International Business Times,Sports,Yes,64.99107223905277,45.21097697247261,99.50459883928852,68.64723464723356,73.54396661526675,84.55649584593648,biden netanyahu,{},{},1,1
773,Biden,2023-07-17,"""RFK Jr. Refuses to Confront Joe Biden on Alleged Family Corruption""","Democrat presidential candidate Robert F. Kennedy Jr. refused to attack President Joe Biden on his family's alleged corruption, despite polling that shows overwhelming concerns about the scandal.",Brietbart,Top,Yes,64.99107223905277,99.24212852594574,91.50636914477974,68.64723464723356,73.54396661526675,84.55649584593648,rfk jr.,{},"{'candidate': 'presidential', 'corruption': 'alleged', 'concerns': 'overwhelming'}",1,1
774,Biden,2023-07-17,"""Exclusive -- Rep. Claudia Tenney: Biden 'Not a Strong Supporter of Israel'""","Rep. Claudia Tenney (R-NY) of New York's upstate 24th congressional district said that President Joe Biden is ""not a strong supporter of Israel"" because of his hostility to Israel's democratically-elected government.",Brietbart,Top,Yes,64.99107223905277,99.23452982722593,99.89670429959844,68.64723464723356,73.54396661526675,84.55649584593648,rep. claudia,{'supporter': 'strong'},"{'district': 'congressional', 'supporter': 'strong', 'government': 'elected'}",1,1
775,Biden,2023-07-18,"""Houston Astros will visit White House and President Biden on Aug. 7 to celebrate World Series win""",Houston will make its well-earned World Series championship trip to meet with President Joe Biden in between series next month.,Abc 13,Sports,Yes,65.30057470404273,84.30624598675027,97.9763362634104,73.286293298712,81.92101378566751,82.55581843412787,houston astros,{},"{'trip': 'earned', 'month': 'next'}",1,1
776,Biden,2023-07-18,"""Trump Says He Never Went After Biden 'Like I Could Have' Because Of Respect For Presidency: 'He's A Very Stupid Person'""","In a new blistering attack, former U.S. President Donald Trump called the incumbent president Joe Biden a ""very stupid person."" read more",Benzinga,Top,Yes,65.30057470404273,99.78344306971152,99.90976412615008,73.286293298712,81.92101378566751,82.55581843412787,trump biden,{},"{'attack': 'blistering', 'president': 'incumbent', 'person': 'stupid'}",1,1
777,Biden,2023-07-18,"""Israel's Herzog will meet with Biden as US concerns over settlements and judicial overhaul simmer""",President Joe Biden is hosting Israel’s figurehead president Isaac Herzog at the White House,Abc News,Top,Yes,65.30057470404273,52.14335956300423,58.65693843014673,73.286293298712,81.92101378566751,82.55581843412787,israel herzog,{'simmer': 'judicial'},{},1,1
778,Biden,2023-07-18,"""The Journey of President Joe Biden: A Story of Perseverance and Leadership""","In the vast tapestry of American history, there have been leaders who have left an indelible mark on the nation, and one such remarkable figure is President Joe Biden. Born on November 20, 1942, in Scranton, Pennsylvania, Joseph Robinette Biden Jr. would go on to become the 46th President of the United States. His life’s […]",Uj City News,Top,Yes,65.30057470404273,99.89084200043702,99.85648529120604,73.286293298712,81.92101378566751,82.55581843412787,journey president,{},"{'tapestry': 'vast', 'history': 'american', 'mark': 'indelible', 'figure': 'remarkable'}",1,1
779,Biden,2023-07-18,"""New Biden student-debt effort would reduce loan amounts for 6,940 Arkansas borrowers""","A new effort by President Joe Biden to reduce student debt could lead to nearly 7,000 Arkansans see a reduction in their education loans.",Knwa Fox24,Top,Yes,65.30057470404273,82.89238543376128,96.23776627020796,73.286293298712,81.92101378566751,82.55581843412787,new biden,{},{'effort': 'new'},1,1
780,Biden,2023-07-18,"""Michigan AG Nessel Charges Trump Electors with 'Forgery,' Despite JFK Precedent""","Michigan Attorney General Dana Nessel announced forgery charges Tuesday against 16 alternate electors for President Donald Trump in 2020, despite existing precedent — by Democrats — in using alternate electors. Nessel, a highly partisan figure who urged President Joe Biden",Brietbart,Top,Yes,65.30057470404273,98.44422926099725,99.71274355889476,73.286293298712,81.92101378566751,82.55581843412787,michigan ag,{},"{'electors': 'alternate', 'precedent': 'existing', 'figure': 'partisan'}",1,1
781,Biden,2023-07-18,"""White House Claims Rule of Law Restored After DOJ Targets Trump""",White House press secretary Karine Jean-Pierre claimed President Joe Biden restored the rule of law just hours after former President Donald Trump announced being a target in the Justice Department’s January 6 probe.,Brietbart,Top,Yes,65.30057470404273,69.18192768575707,81.60377059775413,73.286293298712,81.92101378566751,82.55581843412787,white house,{},{},1,1
782,Biden,2023-07-18,"""Pennsylvania Woman is Convicted of Jan.6 Charges""",A Pennsylvania woman who used a bullhorn to direct rioters attacking the U.S. Capitol was convicted on Tuesday of charges that she joined the mob in an attempt to keep President Joe Biden out of the White House. (July 18)      ,Usa Today,World,Yes,65.30057470404273,96.13546936144849,94.22286086194624,73.286293298712,81.92101378566751,82.55581843412787,pennsylvania woman,{},{},1,1
783,Biden,2023-07-19,"""House Approves Israel Support Resolution In Landslide 412-9 Vote—A Direct Response To Democrat Who Called It A ‘Racist State’""","The vote came after an amiable Tuesday meeting between President Joe Biden and Israel’s president, Isaac Herzog.",Forbes,Business,Yes,65.32479146515679,63.54015116504206,92.11714604673796,73.64927255692442,82.03363472128176,83.76024738443205,house israel,{'state': 'racist'},{'meeting': 'amiable'},1,1
784,Biden,2023-07-19,"""GOP Stands with Trump Against Biden’s ‘UnAmerican Weaponization’ of DOJ: ‘Americans Won’t Stand for This’""","Republican officials blasted the Justice Department’s January 6 probe and the reportedly imminent indictment of former President Donald J. Trump, expressing support for Trump in the face of the “weaponization” of the justice system against President Joe Biden’s opponents.",Brietbart,Top,Yes,65.32479146515679,93.63747194763866,97.58256994684189,73.64927255692442,82.03363472128176,83.76024738443205,gop trump,{'weaponization': 'unamerican'},"{'officials': 'republican', 'indictment': 'imminent'}",1,1
785,Biden,2023-07-19,"""Chris Christie Gives Snarkiest Pence-Themed Response When Asked If He'd Be Trump's VP""",The former New Jersey governor explained why he won't be teaming up with his previous GOP ally to take on Joe Biden in 2024.,Huffpost,Politics,Yes,65.32479146515679,98.65702872451712,91.00156443100676,73.64927255692442,82.03363472128176,83.76024738443205,chris christie,{},"{'governor': 'former', 'ally': 'previous'}",1,1
786,Biden,2023-07-19,"""Biden versus fees: ‘Folks are tired of being played for suckers’""","“Folks are tired of being played for suckers,” President Joe Biden said Wednesday at the start of a meeting with his White House Competition Council, the latest event designed to cast the Democrat as standing for consumers against those trying to take their money unscrupulously. The meeting of the White House group, launched as a […] The post Biden versus fees: ‘Folks are tired of being played for suckers’ appeared first on Roll Call.",Roll Call,Politics,Yes,65.32479146515679,85.0378032269699,99.9066096941193,73.64927255692442,82.03363472128176,83.76024738443205,biden fees,{},{'event': 'latest'},1,1
787,Biden,2023-07-19,"""Watch Live: House Hearing on How Biden, Mayorkas Have Given Control of Border to Cartels""",The House Committee on Homeland Security will hear testimony on July 19 how President Joe Biden and DHS Secretary Alejandro Mayorkas have given control of the southern border to cartels.,Brietbart,Top,Yes,65.32479146515679,8.638260537001834,89.38546765112032,73.64927255692442,82.03363472128176,83.76024738443205,house biden,{},{'border': 'southern'},1,1
788,Biden,2023-07-19,"""Exclusive – MTG on White House Cocaine Scandal: ‘First Family Should Submit to Drug Test’""",Congresswoman Marjorie Taylor Greene (R-GA) called on President Joe Biden and his family to submit to drug testing after cocaine was found in the West Wing of the White House in early July.,Brietbart,Top,Yes,65.32479146515679,90.59975152853512,96.29356626105536,73.64927255692442,82.03363472128176,83.76024738443205,mtg white,{},{},1,1
789,Biden,2023-07-19,"""Biden Family Business Paid $7.3M from Burisma over Years, Including When Joe Biden Was VP""","Burisma Holdings paid the Biden family business $7.3 million over the course of many years, including when President Joe Biden was vice president, IRS agent Joseph Ziegler told Congress.",Brietbart,Top,Yes,65.32479146515679,82.17157406984153,80.54349908001709,73.64927255692442,82.03363472128176,83.76024738443205,biden family,{},{'years': 'many'},1,1
790,Biden,2023-07-19,"""Hunter Fails to Pay $125K in Taxes as Joe Biden Boosts IRS Funding to Catch Wealthy Tax Cheats""","IRS agent whistleblowers told Congress that Hunter Biden fails to pay $125,000 in taxes from income received from Burisma Holdings — all while President Joe Biden supercharged the IRS to catch tax cheats upon assuming office.",Brietbart,Top,Yes,65.32479146515679,99.87069049076108,99.8130640563583,73.64927255692442,82.03363472128176,83.76024738443205,hunter k,{},{},1,1
791,Biden,2023-07-19,"""White House: IRS Whistleblower Hearing Didn't Offer Evidence of Joe Biden Wrongdoing""","The IRS agent whistleblower testimonies before the House Oversight Committee did not offer one piece of evidence proving any wrongdoing by President Joe Biden in the Hunter Biden criminal tax case, White House spokesman Ian Sams alleged.",Brietbart,Top,Yes,65.32479146515679,96.20425254293146,91.17710140435555,73.64927255692442,82.03363472128176,83.76024738443205,white house,{},{'tax': 'criminal'},1,1
792,Biden,2023-07-19,"""IRS whistleblower in Hunter Biden case says he ""felt handcuffed"" during 5-year investigation""",An IRS whistleblower in the Hunter Biden investigation told CBS News he was blocked from pursuing leads that he thought might implicate Joe Biden. He testifies at a House hearing Wednesday.,Sanfrancisco Cbs Local,Politics,Yes,65.32479146515679,96.84920855065413,84.4256012269785,73.64927255692442,82.03363472128176,83.76024738443205,irs whistleblower,{},{},1,1
793,Biden,2023-07-19,"""Hunter Biden IRS whistleblower says he ""felt handcuffed"" during probe""",An IRS whistleblower in the Hunter Biden investigation told CBS News he was blocked from pursuing leads that he thought might implicate Joe Biden. He testifies at a House hearing Wednesday.,Cbs News,Politics,Yes,65.32479146515679,98.49377038335972,84.4256012269785,73.64927255692442,82.03363472128176,83.76024738443205,hunter biden,{},{},1,1
794,Biden,2023-07-19,"""IRS whistleblower in Hunter Biden case says he ""felt handcuffed"" during 5-year investigation""",An IRS whistleblower in the Hunter Biden investigation told CBS News he was blocked from pursuing leads that he thought might implicate Joe Biden. He testifies at a House hearing Wednesday.,Minnesota Cbs Local,Politics,Yes,65.32479146515679,96.84920855065413,84.4256012269785,73.64927255692442,82.03363472128176,83.76024738443205,irs whistleblower,{},{},1,1
795,Biden,2023-07-19,"""IRS Whistleblower Ziegler: We Were Told 'We Can't Ask' Questions Related to President Biden, It Took 'Approvals'""","During a portion of an interview with CBS News released on Wednesday, IRS Special Agent Joseph Ziegler, one of the whistleblowers on the Hunter Biden investigation, stated that he can’t comfortably say if President Joe Biden received any financial benefit",Brietbart,Top,Yes,65.32479146515679,99.85427251494433,99.62232845595214,73.64927255692442,82.03363472128176,83.76024738443205,irs whistleblower,{},{'benefit': 'financial'},1,1
796,Biden,2023-07-20,"""Harry and Meghan asked for ride home on Air Force One after queen’s funeral: report""",A new report says that the White House quickly turned down a request from Harry and Meghan to hitch a ride home with President Joe Biden and First Lady Jill Biden.,The Mercury News,Top,Yes,64.95612039732181,94.22524026846028,99.10951817604048,68.12334982527466,75.12742582176212,47.005544572129075,harry meghan,{},{'report': 'new'},0,0
797,Biden,2023-07-20,"""Democrat Rep. Goldman Admits Hunter Biden Discussed Foreign Business with Joe Biden""","Democrat Rep. Daniel Goldman (D-NY) admitted that Hunter Biden discussed foreign business deals with President Joe Biden, contradicting the president's repeated denials.",Brietbart,Top,Yes,64.95612039732181,85.21190317606457,96.6691945934469,68.12334982527466,75.12742582176212,47.005544572129075,biden democrat,{},"{'business': 'foreign', 'denials': 'repeated'}",0,0
798,Biden,2023-07-20,"""Biden To Promote Green Energy Jobs To Pennsylvania Unions""","U.S. President Joe Biden is visiting Philadelphia on Thursday as he seeks to promote the benefits of green energy jobs to worker unions in Pennsylvania. The Biden Administration bets on the creation of millions of good-paying jobs in the energy transition. But union workers in Pennsylvania are not so convinced that the clean energy solutions and technologies would be able to create a similarly high number of well-paid jobs, a dozen such workers have told Reuters. The Biden Administration’s Inflation Reduction Act (IRA) is expected to create…",Oil Price,Business,Yes,64.95612039732181,57.52948474600123,48.01056304580488,68.12334982527466,75.12742582176212,47.005544572129075,biden promote,{},"{'jobs': 'paid', 'solutions': 'clean', 'number': 'high', 'workers': 'such'}",0,0
799,Biden,2023-07-20,"""Biden Visits Shipyard To Put Wind In Re-election Sails""","President Joe Biden on Thursday visits a shipyard symbolizing the industrial boom he hopes will put wind in his re-election campaign's sails, even if polls show most Americans cool on him continuing as their economic captain.",International Business Times,Politics,Yes,64.95612039732181,82.69793054526109,88.71688339247697,68.12334982527466,75.12742582176212,47.005544572129075,biden visits,{},"{'boom': 'industrial', 'campaign': 're', 'captain': 'economic'}",0,0
800,Biden,2023-07-20,"""In a Trump-Biden Rerun, 47% of Voters Would Look at Third-Party Candidate""","A poll released Wednesday showed that 47% of respondents would consider a third-party candidate if former President Donald Trump faced off again against President Joe Biden in 2024. The poll from Quinnipiac University showed independents leading the way in the study with 64% saying they would consider a third party compared to 30% saying they […] The post In a Trump-Biden Rerun, 47% of Voters Would Look at Third-Party Candidate first appeared on GV Wire - Explore. Explain. Expose.",Gv Wire,Politics,Yes,64.95612039732181,99.8121027286628,99.98685653320514,68.12334982527466,75.12742582176212,47.005544572129075,trump biden,{},{'party': 'third'},0,0
801,Biden,2023-07-20,"""DOCUMENT: Chuck Grassley Releases FBI Record Alleging VP Joe Biden Foreign Bribery Scheme""","Sen. Chuck Grassley (R-IA) released an FBI information record that alleged President Joe Biden and Hunter Biden each received $5 million from Mykola Zlochevsky, the founder of Burisma Holdings, after Joe Biden threatened to withhold aid to Ukraine until President Petro Poroshenko fired a prosecutor investigating Burisma.",Brietbart,Top,Yes,64.95612039732181,99.24707067172736,99.74484946369282,68.12334982527466,75.12742582176212,47.005544572129075,document chuck,{},{},0,0
802,Biden,2023-07-20,"""Donald Trump: The US is becoming a 'third-world hellhole'""","Donald Trump has warned his supporters the US is becoming a ""third world hell-hole"" run by ""pervert criminals and thugs"" under the leadership of Joe Biden.",Postguam,Entertainment,Yes,64.95612039732181,66.23826360041423,97.23312101058444,68.12334982527466,75.12742582176212,47.005544572129075,donald trump,{'world': 'third'},{'world': 'third'},0,0
803,Biden,2023-07-20,"""Document: FBI Knew About ‘Big Guy’ Joe Biden’s Ukraine Business Before Laptop from Hell Reporting""","The FBI knew about President Joe Biden’s Ukraine business dealings before the ""Laptop from Hell"" reporting, an FBI informant document released by Sen. Chuck Grassley (R-IA) shows.",Brietbart,Top,Yes,64.95612039732181,67.08721176101459,97.57632082581124,68.12334982527466,75.12742582176212,47.005544572129075,document fbi,{},{},0,0
804,Biden,2023-07-20,"""As Trump's legal calendar gets busy, he continues to claim election interference""",(The Center Square) – Former President Donald Trump's legal calendar is filling up as he seeks the Republican nomination to challenge incumbent President Joe Biden in the 2024 election.,Postguam,Top,Yes,64.95612039732181,99.1027312954142,50.2822201036016,68.12334982527466,75.12742582176212,47.005544572129075,trump calendar,{'calendar': 'legal'},"{'calendar': 'legal', 'nomination': 'republican'}",0,0
805,Biden,2023-07-20,"""Pollak: Release of FBI Document Boosts Case for Biden Impeachment Inquiry""","The release Thursday of an FBI ""FD-1023"" document detailing allegations of bribery against President Joe Biden boosts the case for opening an impeachment inquiry into the president.",Brietbart,Top,Yes,64.95612039732181,35.211017658418506,8.933363459752377,68.12334982527466,75.12742582176212,47.005544572129075,pollak release,{},{},0,0
806,Biden,2023-07-20,"""FBI Informant Form: 'Don't Worry Hunter Will Take Care of All of Those Issues Through His Dad'""","An FBI informant form released by Sen. Chuck Grassley (R-IA) revealed Mykola Zlochevsky, the founder of Burisma Holdings, expected Hunter and then-Vice President Joe Biden to take care of his legal issues.",Brietbart,Top,Yes,64.95612039732181,98.03612529069514,91.7351013128292,68.12334982527466,75.12742582176212,47.005544572129075,fbi informant,{},{'issues': 'legal'},0,0
807,Biden,2023-07-20,"""Biden pushes strong union role in green & tech jobs""","Flanked by cranes and shipyard workers, President Joe Biden says unions will be building America's renewable energy future — courting organized labor just as some unions weigh strikes that could damage the growth he wants to campaign on in 2024. (July 20)      ",Usa Today,World,Yes,64.95612039732181,90.246465887108,11.758754773617545,68.12334982527466,75.12742582176212,47.005544572129075,biden union,"{'role': 'strong', 'jobs': 'green'}","{'future': 'renewable', 'labor': 'organized'}",0,0
808,Biden,2023-07-21,"""Murkowski: If 2024 Is Trump or Biden 'I’d Go With Joe Manchin'""","Senator Lisa Murkowski (R-AK) said Thursday on PBS's ""Firing Line"" that she would vote for her colleague, Sen. Joe Manchin (D-WV), if the 2024 election were between him, President Joe Biden, and former President Donald Trump.",Brietbart,Top,Yes,64.95574575258009,95.34820827470764,99.19294334436952,68.1177343645694,77.22137573002838,61.32175031506888,murkowski trump,{},{},0,1
809,Biden,2023-07-21,"""Seven AI companies commit to safeguards at the White House's request""","Microsoft, Google and OpenAI are among the leaders in the US artificial intelligence space that have committed to certain safeguards for their technology, following a push from the White House. The companies will voluntarily agree to abide by a number of principles though the agreement will expire when Congress passes legislation to regulate AI.The Biden administration has placed a focus on making sure that AI companies develop the technology responsibly. Officials want to make sure tech firms can innovate in generative AI in a way that benefits society without negatively impacting the safety, rights and democratic values of the public.In May, Vice President Kamala Harris met with the CEOs of OpenAI, Microsoft, Alphabet and Anthropic, and told them they had a responsibility to make sure their AI products are safe and secure. Last month, President Joe Biden met with leaders in the field to discuss AI issues.The tech firms have agreed to eight suggested measures concerning safety, security and social responsibility. Those include:Letting independent experts test models for bad behavior Investing in cybersecurityEmboldening third parties to discover security vulnerabilitiesFlagging societal risks including biases and inappropriate usesFocusing on research into the societal risks of AISharing trust and safety information with other companies and the government Watermarking audio and visual content to help make it clear that content is AI-generatedUsing the state-of-the-art AI systems known as frontier models to tackle society’s greatest problems""These commitments, which the companies have chosen to undertake immediately, underscore three principles that must be fundamental to the future of AI — safety, security, and trust — and mark a critical step toward developing responsible AI,"" the White House statement read. ""As the pace of innovation continues to accelerate, the Biden-Harris Administration will continue to remind these companies of their responsibilities and take decisive action to keep Americans safe.""The fact that this is a voluntary agreement underscores the difficulty that lawmakers have in keeping up with the pace of AI developments. Several bills have been introduced in Congress in the hope of regulating AI. One aims to prevent companies from using Section 230 protections to avoid liability for harmful AI-generated content, while another seeks to require political ads to include disclosures when generative AI is employed. Of note, administrators in the House of Representatives have reportedly placed limits on the use of generative AI in congressional offices.Update 7/21 5:47AM: This article has been updated to include a statement from the White House.This article originally appeared on Engadget at https://www.engadget.com/ai-companies-will-reportedly-commit-to-safeguards-at-the-white-houses-request-185646283.html?src=rss",Engadget,Technology,Yes,64.95574575258009,65.73311168268216,93.50755755315012,68.1177343645694,77.22137573002838,61.32175031506888,seven ai,{},"{'space': 'artificial', 'safeguards': 'certain', 'values': 'democratic', 'month': 'last', 'measures': 'suggested', 'responsibility': 'social', 'experts': 'independent', 'behavior': 'bad', 'parties': 'third', 'risks': 'societal', 'usesfocusing': 'inappropriate', 'companies': 'other', 'content': 'generated', 'commitments': 'problems""these', 'step': 'critical', 'action': 'decisive', 'agreement': 'voluntary', 'bills': 'several', 'ads': 'political', 'offices': 'congressional'}",0,1
810,Biden,2023-07-21,"""MSNBC host says RFK Jr. has same 'addiction to attention' as Trump""","MSNBC host Lawrence O'Donnell slammed Democratic presidential candidate Robert Kennedy Jr., who he described as ""addicted"" to attention, during his show on Thursday. “It is very clear his campaign for president is nothing but a stunt. He will not win a single primary. Joe Biden is going to be the Democratic nominee for president and...",The Hill,Top,Yes,64.95574575258009,93.52009299371257,99.89421898951358,68.1177343645694,77.22137573002838,61.32175031506888,msnbc host,{'addiction': 'same'},"{'candidate': 'presidential', 'primary': 'single', 'nominee': 'democratic'}",0,1
811,Biden,2023-07-21,"""Kate Bedingfield Joins CNN As Political Commentator""","Former White House Communications Director Kate Bedingfield has joined CNN as an on-air political commentator. Bedingfield, who will be based in Washington, D.C., is the latest official from President Joe Biden’s administration to take an on-air role following a White House tenure. Former Press Secretary Jen Psaki hosts a weekend show for MSNBC, as does […]",Deadline,Politics,Yes,64.95574575258009,12.015971866386396,66.52731803855984,68.1177343645694,77.22137573002838,61.32175031506888,kate bedingfield,{},"{'commentator': 'political', 'official': 'latest'}",0,1
812,Biden,2023-07-21,"""Biden Gets Tech Titans To Pledge Guardrails On AI Risks""","President Joe Biden got US tech giants to pledge guardrails against risks from artificial intelligence, ranging from cyber-attacks to fraud, ahead of a White House summit Friday on how to manage the expanding sector.",International Business Times,Technology,Yes,64.95574575258009,52.09065929660701,22.054068159868056,68.1177343645694,77.22137573002838,61.32175031506888,biden tech,{},"{'intelligence': 'artificial', 'sector': 'expanding'}",0,1
813,Biden,2023-07-21,"""Biden is building his 2024 reelection bid around an organization Obama shunned""",President Joe Biden is staking his reelection bid on the political and financial muscle of the Democratic National Committee.,Chicago Tribune,World,Yes,64.95574575258009,96.6149412674438,77.24992553031203,68.1177343645694,77.22137573002838,61.32175031506888,biden reelection,{},{'muscle': 'political'},0,1
814,Biden,2023-07-21,"""Newly-released government file reveals bizarre link between JFK and UFOs""",President Joe Biden recently unlocked formerly top secret documents.,Postguam,Top,Yes,64.95574575258009,92.59077812350196,98.26790615134566,68.1177343645694,77.22137573002838,61.32175031506888,government file,"{'file': 'released', 'link': 'bizarre'}",{'documents': 'secret'},0,1
815,Biden,2023-07-21,"""Biden secures tech safety pledges over 'enormous' AI risks""","President Joe Biden evoked AI's ""enormous"" risk and promise Friday at a White House meeting with tech leaders who committed to guarding against everything from cyber-attacks to fraud as the sector revolutionizes society.",Phys.org,Technology,Yes,64.95574575258009,89.31883828700677,98.7397207634634,68.1177343645694,77.22137573002838,61.32175031506888,biden tech,{'risks': 'enormous'},{'risk': 'enormous'},0,1
816,Biden,2023-07-21,"""AI gives hilarious Barbie and Ken makeovers to Biden and Princess Kate""",Your favorite celebrities and politicians — “Barbified.” Ever wonder what President Joe Biden would look like in a Barbie World? You’re in luck: An enterprising film editor is cashing in on the rabid “Barbie” movie craze by giving the US president and other A-listers Mattel-inspired makeovers with the aid of artificial intelligence. “I absolutely loved...,New York Post,Entertainment,Yes,64.95574575258009,99.77233819977134,99.44384017687764,68.1177343645694,77.22137573002838,61.32175031506888,ai barbie,{},"{'celebrities': 'favorite', 'editor': 'enterprising', 'craze': 'rabid', 'makeovers': 'inspired', 'intelligence': 'artificial'}",0,1
817,Biden,2023-07-21,"""‘It was a non-starter!’ Duke and Duchess of Sussex ‘denied ride on Air Force One after Queen’s funeral’""","The Sussexes are said to have been denied a ride on President Joe Biden’s Air Force One after the Queen’s funeral, with sources saying his administration would have been concerned with the “optics” of letting them onboard.",Postguam,Entertainment,Yes,64.95574575258009,99.59079511586762,98.94835537592289,68.1177343645694,77.22137573002838,61.32175031506888,duke duchess,{},{},0,1
818,Biden,2023-07-21,"""â€˜It was a non-starter!â€™ Duke and Duchess of Sussex â€˜denied ride on Air Force One after Queenâ€™s funeralâ€™ (Entertainment)""","The Duke and Duchess of Sussex were reportedly denied a ride on President Joe Biden’s Air Force One after the Queen’s funeral. Prince Harry, 38, and his former ‘Suits’ actress wife Meghan, 41, are said to have asked if they could travel back to the US on the aircraft befor...",Castanet,Top,Yes,64.95574575258009,99.88500237055467,97.75823835485858,68.1177343645694,77.22137573002838,61.32175031506888,™ duke,{},{'wife': 'former'},0,1
